CIEL ID,Concept UUID,Preferred Spanish name,Name type,Concept name external_id,Action
1818,1818AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Fecha/hora de llegada de la ambulancia al destino de recogida,FULLY_SPECIFIED,1bcceb28-7e8e-5954-b904-93b35393b65f,added_preserving_type
1817,1817AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Fecha y hora de envío de la ambulancia,FULLY_SPECIFIED,94da8294-4be7-5812-a57f-d7ec7b30a8bc,added_preserving_type
1816,1816AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Causas de muerte del certificado de defunción.,FULLY_SPECIFIED,5ca577ca-9e02-53e6-9541-329cc1dad707,added_preserving_type
1379,1379AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Órdenes de educación/asesoramiento,FULLY_SPECIFIED,4506c62c-9c9a-5628-af3c-39c956af9693,added_preserving_type
1815,1815AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Número de secuencia de diagnóstico,FULLY_SPECIFIED,0f1a912a-ac20-53f8-aafa-2507b80c7a1d,added_preserving_type
1814,1814AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Causa de muerte del certificado de defunción.,FULLY_SPECIFIED,01db884f-b1b2-5090-a086-dcae59b1dd1f,added_preserving_type
1813,1813AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Fecha de emisión del certificado de defunción,FULLY_SPECIFIED,3fa936e0-c1ba-509b-be41-c6e30c1925f6,added_preserving_type
1812,1812AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Fecha de defunción del certificado de defunción,FULLY_SPECIFIED,f5a9b595-02fa-5ad7-878c-2e1e0a9d0ab3,added_preserving_type
1811,1811AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Distancia al establecimiento de salud más cercano (km),FULLY_SPECIFIED,b378a072-9a0e-5a15-8548-20f0b73aee60,added_preserving_type
1810,1810AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ubicación del cuerpo para el procedimiento quirúrgico.,FULLY_SPECIFIED,46a833dc-b2eb-5ec1-a38e-984ff4ce5e4d,added_preserving_type
1809,1809AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Cabeza [como un todo],,42629d31-a462-469a-9b0f-c43ce3864820,promoted_existing
1808,1808AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Abdomen [como un todo],FULLY_SPECIFIED,dcd018dd-70dd-402e-8c47-dc0f80ba9304,promoted_existing
1807,1807AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Duración del tiempo en días entre la intervención quirúrgica y la muerte.,FULLY_SPECIFIED,e69e547a-9a72-58c1-bfe0-5c5e30a48651,added_preserving_type
1806,1806AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Procedimiento quirúrgico para enfermedad/condición fatal,FULLY_SPECIFIED,e876d3b5-409a-5cc1-b8c6-b77de7248df9,added_preserving_type
1805,1805AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Días después del inicio de la enfermedad el paciente comenzó a tomar medicamentos en el hospital,FULLY_SPECIFIED,77187254-8b9c-50ec-ae2b-3af5e996e472,added_preserving_type
1804,1804AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,La mayor parte del tiempo,FULLY_SPECIFIED,fa9bf758-e7ab-5f37-9b81-87ed1b8f7001,added_preserving_type
1803,1803AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Frecuencia de uso de mosquiteros en el último mes,FULLY_SPECIFIED,9249bad0-0cea-5b17-bf46-58b6f37d49b7,added_preserving_type
1802,1802AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Dormí bajo un mosquitero en los últimos 30 días.,FULLY_SPECIFIED,047df75e-bcd7-50f4-a3a4-fe2d18620ec4,added_preserving_type
1801,1801AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Motivo(s) para no recibir atención en el hospital,FULLY_SPECIFIED,40763d78-463e-5fb9-b7a2-0af1f11f86b9,added_preserving_type
1800,1800AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Medio de transporte de llegada al hospital,FULLY_SPECIFIED,c02d0103-8a62-5ba4-97d8-36c8119af051,added_preserving_type
18,18AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,vacunación DPT,FULLY_SPECIFIED,6a7df51b-c969-5804-90bd-562173118eb1,added_preserving_type
1799,1799AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Tiempo de espera hospitalario (numérico) establecido,FULLY_SPECIFIED,039e4473-27af-59f0-b890-2778e73e17d1,added_preserving_type
1798,1798AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Cantidad de tiempo de espera en el hospital,FULLY_SPECIFIED,36d6a176-b719-5bd6-9043-ee27bd3c15f4,added_preserving_type
1797,1797AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Médico disponible para la visita más reciente al hospital,FULLY_SPECIFIED,a0928d03-fdaf-50ed-9a4d-addc04aa5932,added_preserving_type
1796,1796AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Proveedores clínicos hospitalarios,FULLY_SPECIFIED,60e1395d-3129-52a1-9dcf-b89d0d13800a,added_preserving_type
1795,1795AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,El paciente no recibió medicamentos/fármacos en el hospital,FULLY_SPECIFIED,baeb78e6-1a4b-5d61-b74f-6691dbf33952,added_preserving_type
1794,1794AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Tratamiento(s) hospitalario(s) recibido(s),FULLY_SPECIFIED,bd022b22-8df7-5619-b276-0d3651ec9f94,added_preserving_type
1793,1793AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Razón(es) para no recibir atención en la clínica de salud,FULLY_SPECIFIED,5f84245b-3203-5229-a2cf-aa43823de07d,added_preserving_type
1792,1792AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Paciente recibió tratamiento en un hospital.,FULLY_SPECIFIED,5a81b1e1-8ba0-5bae-a764-81eea50b3cd6,added_preserving_type
1791,1791AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Número de días después del parto ocurrió la muerte materna,FULLY_SPECIFIED,d4147d43-98fa-5e68-b603-d077123d033d,added_preserving_type
1790,1790AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Duración del embarazo (conjunto),FULLY_SPECIFIED,127df663-aa36-5847-8a33-7495f89cd5b1,added_preserving_type
1789,1789AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Cantidad de duración del embarazo,FULLY_SPECIFIED,8698d3da-5246-5130-84c5-22e74c1510d6,added_preserving_type
1788,1788AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,¿Paciente remitido al hospital?,FULLY_SPECIFIED,acd68f03-1319-5e63-8eb1-aacf9665325e,added_preserving_type
137867,137867AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Intoxicación idiosincrásica,FULLY_SPECIFIED,432fff09-4fb1-511d-bf78-f4c24336de79,added_preserving_type
1787,1787AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Minibús,,b29c015e-7570-4d17-a4a3-c1ef0a742f36,promoted_existing
1786,1786AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Tiempo de espera en la clínica de salud (establecido),FULLY_SPECIFIED,66b73fbe-38df-571a-9396-9bbc4d3fed65,added_preserving_type
1785,1785AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Tiempo de espera en la clínica de salud (numérico),FULLY_SPECIFIED,8c0bb142-5631-5269-8521-27980dc4f317,added_preserving_type
1784,1784AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Médico disponible para la visita más reciente al puesto de salud o clínica,FULLY_SPECIFIED,6787dc3d-5e58-5f75-9026-126de92a7459,added_preserving_type
1783,1783AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Proveedor(es) de atención de puesto/clínica de salud,FULLY_SPECIFIED,6f849651-c55e-54f2-8bf9-e3227f156525,added_preserving_type
1782,1782AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Cargo hospitalario por consulta.,FULLY_SPECIFIED,9c68369a-7c12-5b48-9646-091a10b90324,added_preserving_type
1781,1781AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Cargo por consulta en puesto de salud/clínica,FULLY_SPECIFIED,7642ab2d-d039-5f6d-8622-e205fd54f128,added_preserving_type
1780,1780AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,El paciente no recibió medicamentos/fármacos en el puesto de salud o clínica,FULLY_SPECIFIED,4ddbeca1-cfd8-5b6d-8011-27510cb6c2e3,added_preserving_type
178,178AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,"fractura, colles",FULLY_SPECIFIED,e2e15961-cbbd-55a1-8ab6-58038c4748c3,added_preserving_type
1779,1779AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Motivo por no recibir medicamentos en la clínica,FULLY_SPECIFIED,9802dcb1-805c-5567-a2f0-ee116cf7d9e0,added_preserving_type
1778,1778AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Tratamiento o procedimiento no realizado por temor a efectos secundarios.,FULLY_SPECIFIED,1b1d40e7-99a7-5426-9924-b69a1d8da648,added_preserving_type
1777,1777AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Cargo hospitalario por tratamiento/medicación,FULLY_SPECIFIED,9d191a9f-49e6-5da6-8a93-81a36eb78dca,added_preserving_type
1776,1776AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Cargo por puesto de salud/clínica por tratamiento/medicación,FULLY_SPECIFIED,ef0a1f22-3e4b-5a77-ac83-43b571fe262d,added_preserving_type
1775,1775AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,El paciente completó el tratamiento completo en la clínica o puesto de salud.,FULLY_SPECIFIED,1dbf1605-ed3c-53df-bff1-4f3b909f8878,added_preserving_type
1774,1774AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,El paciente recibió tratamiento en la clínica o puesto de salud.,FULLY_SPECIFIED,b0790c20-0411-5fe3-a899-006048d3f37e,added_preserving_type
1773,1773AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Número de visitas a un hospital por enfermedad/condición,FULLY_SPECIFIED,935097f7-b891-5a52-8e4e-4872b45ef266,added_preserving_type
1772,1772AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Identificación(es) de clínica/ubicación donde el paciente fue atendido en el hospital,FULLY_SPECIFIED,3bf860e4-e591-58ec-bc34-8ae63eeb273b,added_preserving_type
1771,1771AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Es hora de comenzar el tratamiento desde las instalaciones.,FULLY_SPECIFIED,c7df2797-42e4-58b8-8154-158ba983f428,added_preserving_type
1770,1770AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Tiempo hasta el primer tratamiento,FULLY_SPECIFIED,050df6bd-ab94-5b68-9798-06640915d9fc,added_preserving_type
177,177AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Fractura,FULLY_SPECIFIED,3220807f-3554-4bf1-958f-a05dd0201a24,promoted_existing
1769,1769AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Hora de la primera visita al centro de salud.,FULLY_SPECIFIED,fdeeec52-5045-5d6c-8919-254b67ebb389,added_preserving_type
1768,1768AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Tipo de instalación,FULLY_SPECIFIED,f776f884-6d80-5be8-807c-0615fc297281,added_preserving_type
1767,1767AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Tratamiento(s) recibido(s) en puesto de salud/clínica,FULLY_SPECIFIED,c2ebac50-f8c0-5671-8d2e-d20df884a0e4,added_preserving_type
1766,1766AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Colocación de una sonda nasogástrica,,83cf8713-6666-4752-ab0c-aad54a9eba7e,promoted_existing
137839,137839AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aborto ilegal complicado por el shock,FULLY_SPECIFIED,863bcbb5-36fc-5346-bb30-3fd36ba41adf,added_preserving_type
1765,1765AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Reemplazo intravenoso de líquidos,,38a74592-fa68-4105-961d-2204bea4975e,promoted_existing
1764,1764AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Centro de salud apoyado por MVP,FULLY_SPECIFIED,c4c593ea-cc00-543c-b6dd-18697987e285,added_preserving_type
1763,1763AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Identificación de la clínica/ubicación donde se atendió al paciente en la clínica o puesto de salud,FULLY_SPECIFIED,b832a38f-cc7c-59fe-97be-de1b1b7a5543,added_preserving_type
1762,1762AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Número de visitas a un puesto de salud/clínica por enfermedad/condición,FULLY_SPECIFIED,f7776b18-70b2-51ed-a6cb-8c45982b03f4,added_preserving_type
1761,1761AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Hora de la primera visita,FULLY_SPECIFIED,3866e349-ffb6-5983-8c1f-e899f16d42f7,added_preserving_type
1760,1760AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Recibió tratamiento en una clínica o puesto de salud.,FULLY_SPECIFIED,b3505d10-b240-51a5-b7d7-972cc19584d1,added_preserving_type
1758,1758AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Medicamentos/medicamentos recetados por trabajadores de salud comunitarios,FULLY_SPECIFIED,8bd3863a-6ee1-5db2-8044-899f78d080b4,added_preserving_type
1757,1757AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Tratamiento completo completado desde el hospital antes de la muerte.,FULLY_SPECIFIED,92a05b12-b1d8-530d-834d-f1f1c852ba98,added_preserving_type
1756,1756AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Días después del inicio de la enfermedad el paciente comenzó a tomar medicamentos en el puesto de salud o clínica.,FULLY_SPECIFIED,dccf73d5-3d98-5775-adaf-5228661fd954,added_preserving_type
1755,1755AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Trabajador de salud comunitario cobrado por tratamiento,FULLY_SPECIFIED,08039d13-af0d-5698-b96c-fde7e796e946,added_preserving_type
1753,1753AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Motivo del incumplimiento del paciente con el tratamiento de CHW,FULLY_SPECIFIED,a45b22c2-7a62-5f83-a88b-95d16182d1f3,added_preserving_type
1752,1752AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,El paciente cumplió con el tratamiento del trabajador de salud comunitario.,FULLY_SPECIFIED,6801ea5b-c751-56e8-9d14-f33ef8b79f27,added_preserving_type
1751,1751AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,¿Un trabajador de salud comunitario le recetó terapia?,FULLY_SPECIFIED,eecf9831-33cc-5761-adff-98498a168522,added_preserving_type
1750,1750AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Días después del inicio de la enfermedad atendido por un trabajador de salud comunitario,FULLY_SPECIFIED,17e68167-9542-5b81-be66-6698722b798f,added_preserving_type
1749,1749AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Visto por un trabajador de salud comunitario.,FULLY_SPECIFIED,7e5d7171-4653-535b-8c85-75013f91f174,added_preserving_type
1748,1748AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Causas de muerte informadas por profesionales médicos,FULLY_SPECIFIED,18e57459-c8c8-5285-99e6-87de5293cc00,added_preserving_type
1747,1747AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Número de contactos con el servicio de salud formal en el mes anterior a la muerte,FULLY_SPECIFIED,3fda7357-1305-51d6-b98a-a2564df90f89,added_preserving_type
1746,1746AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ubicación del segundo tratamiento.,FULLY_SPECIFIED,1dfc4788-e2bc-5de1-bce7-c7b18dd0dd02,added_preserving_type
1745,1745AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ubicación del primer tratamiento.,FULLY_SPECIFIED,40b903c0-50e5-567f-85d7-94f2a163873c,added_preserving_type
1744,1744AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Farmacia,FULLY_SPECIFIED,b02a9211-c1f1-4612-b5c3-e56a364a80f5,promoted_existing
1743,1743AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Razón por la que no recibió ningún tratamiento.,FULLY_SPECIFIED,bd184f28-e0e6-5ff3-a2e2-87c95998323d,added_preserving_type
1742,1742AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Falta de dinero para consulta.,FULLY_SPECIFIED,bc632df3-22e4-5bf3-a1c3-71ee0297fcab,added_preserving_type
1741,1741AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Retraso en el transporte,,dfe48e99-2b1f-44fc-b734-9335ffdecc61,promoted_existing
1740,1740AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Falta de medios para llamar al transporte,FULLY_SPECIFIED,2a519b9d-f17a-5764-8d0b-c17a8734ebbf,added_preserving_type
174,174AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Infección de transmisión sexual,FULLY_SPECIFIED,29d20fd4-f281-5b82-85f1-d2d1a795a939,added_preserving_type
1739,1739AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Falta de dinero para llamar al transporte.,FULLY_SPECIFIED,b7127b60-0ce5-5686-9e89-c32e97d918cb,added_preserving_type
1738,1738AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Incapaz de viajar en transporte público,,4d417512-ca03-47e4-9a8c-78efe33e0f55,promoted_existing
1737,1737AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Falta de dinero para el transporte.,FULLY_SPECIFIED,6ef11831-6b12-5f0e-8057-82a78a5616ee,added_preserving_type
1736,1736AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Problema para acceder a asistencia/cuidado médico,FULLY_SPECIFIED,4583c992-abd3-5321-a33b-32023b1a6f70,added_preserving_type
1735,1735AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Duración de la enfermedad antes de la muerte.,FULLY_SPECIFIED,69bac73e-e1d3-5f42-a32f-37415e412fac,added_preserving_type
1378,1378AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Otra forma de transporte,FULLY_SPECIFIED,323b42b5-a1ae-59ee-b9e6-a5a347f12ef8,added_preserving_type
1732,1732AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Unidades de duración,FULLY_SPECIFIED,c8cde286-e5a1-51b6-b7b8-b0a3b612ce46,added_preserving_type
1731,1731AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Tiempo de duración del síntoma,,5d8a8232-a76e-4690-a18d-ff11b70f0a64,promoted_existing
1730,1730AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Fecha de inicio del signo/síntoma,FULLY_SPECIFIED,fb391bfa-704f-51d1-967e-42d86fd732f1,added_preserving_type
1728,1728AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Nombre del signo/síntoma,FULLY_SPECIFIED,2ba2bffe-5d0c-5065-9f4b-21d415c33953,added_preserving_type
1727,1727AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Signos y síntomas,FULLY_SPECIFIED,9a49eece-3a59-543e-b1bb-d80dcdea6ba1,added_preserving_type
1726,1726AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Proveedor de atención prenatal,,48d3513c-d481-4a00-afe0-6419bb0e5f04,promoted_existing
1725,1725AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Médico particular,,9fff563f-0034-4d27-bbd4-9da3d17550a4,promoted_existing
1724,1724AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Hora de la primera visita prenatal,FULLY_SPECIFIED,a1cda0b4-f61d-5efd-b76f-71b1574060ab,added_preserving_type
1721,1721AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Primer trimestre,,d777c51f-d079-4409-bdf2-c070b060fbd7,promoted_existing
1720,1720AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Tarjeta prenatal mostrada,FULLY_SPECIFIED,da433ad7-c98a-54cc-81d2-25197108f805,added_preserving_type
1719,1719AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Tarjeta prenatal presente,FULLY_SPECIFIED,3bbe944c-58f4-5e3b-9bfd-ffd1aa12b2a8,added_preserving_type
1718,1718AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Atención prenatal,,51c552d9-fd10-4ae4-a867-986c7540e15e,promoted_existing
1717,1717AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Tipo de mordedura (lesión),FULLY_SPECIFIED,04b30789-fea2-5e8d-ab82-351f8d9b2d23,added_preserving_type
1716,1716AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,tipo de accidente,FULLY_SPECIFIED,a8596cb9-a370-5d70-abd7-b255e333eb84,added_preserving_type
1715,1715AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Mordedura letal (animal/insecto),FULLY_SPECIFIED,64f42dc1-77da-50ff-886d-908dd9e6a9af,added_preserving_type
1711,1711AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Fecha de consentimiento informado,FULLY_SPECIFIED,08c30940-fdb5-5b1a-97cf-bd5311ecd638,added_preserving_type
1710,1710AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Consentimiento informado,FULLY_SPECIFIED,fe748273-6398-559f-860f-e868c1a84cad,added_preserving_type
1709,1709AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Número de referencia de la autopsia verbal,FULLY_SPECIFIED,592bfe2b-1cae-5667-9ff5-15c22cedcd93,added_preserving_type
137756,137756AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Discriminación auditiva deteriorada,,1c08caed-8bc2-53d2-9e6a-48cc66ec23b5,added_as_preferred_synonym
137753,137753AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Tolerancia alterada a la glucosa,FULLY_SPECIFIED,6fd724b5-e268-5f3a-a85f-ca0129997d7c,added_preserving_type
1708,1708AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Visitas de autopsia verbal,FULLY_SPECIFIED,0d70b975-eb6c-56d5-8b60-003fc7a9ca3d,added_preserving_type
137702,137702AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Síndrome de preinfarto,FULLY_SPECIFIED,28bfb29d-63bf-5083-b63d-4e239ff504a3,added_preserving_type
1377,1377AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ambulancia,FULLY_SPECIFIED,e46f73b8-36a4-4717-a579-3a60c0bf7e69,promoted_existing
1707,1707AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Resultado de la entrevista de la autopsia verbal.,FULLY_SPECIFIED,fc1a2f66-87cc-5eb3-a86a-b3fd60ea5245,added_preserving_type
1376,1376AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Camión,,9ec7e88d-df46-4668-8272-76549875f6e5,promoted_existing
1706,1706AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Vivienda no encontrada,FULLY_SPECIFIED,4ea9cfe6-5df8-584a-975b-0e3bbe7f2c92,added_preserving_type
1375,1375AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Modo de transporte,FULLY_SPECIFIED,5fc45e27-a8dd-5301-8e3f-feb305c8c056,added_preserving_type
1705,1705AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Vivienda desocupada o destruida,FULLY_SPECIFIED,d83ea1e1-0641-51a7-96bc-2da96a1f560f,added_preserving_type
1374,1374AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Derivación del paciente para tratamiento dental,FULLY_SPECIFIED,616c80ab-fcdf-4294-bc24-32039a715247,promoted_existing
1704,1704AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Entrevista parcialmente completada,FULLY_SPECIFIED,1e95aec7-bf3f-5f8a-aae6-17aa72f9594a,added_preserving_type
1373,1373AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Derivación al servicio de oftalmología,FULLY_SPECIFIED,7695b888-0690-41ea-8d89-ad2b58ddbf48,promoted_existing
1703,1703AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Entrevista pospuesta,FULLY_SPECIFIED,79b70bf0-4616-5abf-a25f-ab5780862373,added_preserving_type
137213,137213AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Infestación por pedículo,FULLY_SPECIFIED,fb4c1e83-13b1-55f4-87bd-fd65ffe32f0c,added_preserving_type
1702,1702AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Todo el hogar estuvo ausente por un período prolongado,FULLY_SPECIFIED,1942ebad-bcba-5bd6-a7ed-392661f94a07,added_preserving_type
1371,1371AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Derivación al servicio de obstetricia,,507c535c-f11d-4cae-b322-1593852f7778,promoted_existing
137038,137038AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Lesión del colon izquierdo descendente con herida abierta en la cavidad abdominal,FULLY_SPECIFIED,fc6b6924-5b18-573a-bbf8-5060a41cae89,added_preserving_type
137032,137032AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Lesión del Duodeno con Herida Abierta en la Cavidad Abdominal,,f4019d38-d0b9-548a-b10b-a5959491410e,added_as_preferred_synonym
1701,1701AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,No hay ningún miembro competente del hogar en casa.,FULLY_SPECIFIED,9568e2bd-068c-5a6a-a1e2-64cba1271d36,added_preserving_type
1370,1370AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Asesoramiento y pruebas voluntarias de VIH,FULLY_SPECIFIED,3ace28bc-dba4-5877-b6cf-86f2021cd23d,added_preserving_type
136951,136951AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,"Lesión de la médula espinal, región torácica.",FULLY_SPECIFIED,52a3abad-1b45-56eb-8eb3-78f4f2f03afe,added_preserving_type
1700,1700AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Entrevista completada,FULLY_SPECIFIED,51967ac2-1ed9-5763-9bde-ca3635b38966,added_preserving_type
1369,1369AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Medición de urobilinógeno en orina,,8d6f990a-e3a3-410f-a17d-69a495c1d381,promoted_existing
1699,1699AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Número de visita de autopsia verbal,FULLY_SPECIFIED,25a557a3-5a62-58f2-9255-78f51674781c,added_preserving_type
1368,1368AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Microscopia de materia fecal,,7ddaaa54-a173-41cc-b2f0-fe489a461df0,promoted_existing
1698,1698AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Fecha de la visita de autopsia verbal,FULLY_SPECIFIED,02e0017e-0069-5f4b-aac7-d0fc67157df4,added_preserving_type
1367,1367AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Tinción de Gram de esputo,FULLY_SPECIFIED,692b96a6-7bbd-5d5d-8592-1d0d7e9d401c,added_preserving_type
